,UserId,SessionId,ArticleId_served,Click,Percentage Time Spent
35447,1768,2,1679,0,0
35448,1768,2,2203,0,0
35449,1768,2,1341,0,0
35450,1768,3,4705,0,0
35451,1768,3,1232,0,0
35452,1768,3,3654,0,0
35453,1768,3,653,0,0
35454,1768,3,3788,1,17
35455,1768,3,4021,1,37
35456,1768,3,3444,0,0
35457,1768,3,279,1,44
35458,1768,3,3140,0,0
35459,1768,3,1385,0,0
35460,1769,1,1956,1,24
35461,1769,1,4142,0,0
35462,1769,1,3948,0,0
35463,1769,1,555,0,0
35464,1769,1,4700,1,42
35465,1769,1,3719,0,0
35466,1769,1,2548,0,0
35467,1769,1,3891,0,0
35468,1769,1,363,0,0
35469,1769,1,1592,1,40
35470,1769,2,4110,0,0
35471,1769,2,1632,0,0
35472,1769,2,74,0,0
35473,1769,2,2676,0,0
35474,1769,2,2856,0,0
35475,1769,2,656,0,0
35476,1769,2,3168,0,0
35477,1769,2,4667,0,0
35478,1769,2,986,0,0
35479,1769,2,2306,1,22
35480,1770,1,273,0,0
35481,1770,1,2976,0,0
35482,1770,1,3806,0,0
35483,1770,1,1789,1,37
35484,1770,1,4154,1,22
35485,1770,1,1552,0,0
35486,1770,1,4400,0,0
35487,1770,1,2863,0,0
35488,1770,1,3633,0,0
35489,1770,1,1377,0,0
35490,1771,1,3279,0,0
35491,1771,1,1293,0,0
35492,1771,1,4806,0,0
35493,1771,1,1058,0,0
35494,1771,1,1886,0,0
35495,1771,1,2805,0,0
35496,1771,1,4519,0,0
35497,1771,1,2444,0,0
35498,1771,1,2411,0,0
35499,1771,1,1614,1,12
35500,1772,1,2017,0,0
35501,1772,1,4311,0,0
35502,1772,1,2891,1,32
35503,1772,1,1863,0,0
35504,1772,1,958,1,20
35505,1772,1,2408,0,0
35506,1772,1,4494,1,28
35507,1772,1,4286,0,0
35508,1772,1,1984,0,0
35509,1772,1,2210,1,37
35510,1773,1,1914,0,0
35511,1773,1,1123,0,0
35512,1773,1,1757,0,0
35513,1773,1,748,1,37
35514,1773,1,1040,1,23
35515,1773,1,3595,1,23
35516,1773,1,2242,1,24
35517,1773,1,2701,0,0
35518,1773,1,780,0,0
35519,1773,1,1397,0,0
35520,1774,1,230,0,0
35521,1774,1,572,0,0
35522,1774,1,1470,0,0
35523,1774,1,3106,0,0
35524,1774,1,1494,0,0
35525,1774,1,3885,1,28
35526,1774,1,3086,0,0
35527,1774,1,4204,0,0
35528,1774,1,3994,0,0
35529,1774,1,1429,0,0
35530,1774,2,1521,0,0
35531,1774,2,651,0,0
35532,1774,2,3120,0,0
35533,1774,2,1285,0,0
35534,1774,2,525,0,0
35535,1774,2,2901,0,0
35536,1774,2,2179,1,32
35537,1774,2,2595,0,0
35538,1774,2,1511,0,0
35539,1774,2,2477,0,0
35540,1774,3,4052,1,28
35541,1774,3,2328,0,0
35542,1774,3,4263,1,44
35543,1774,3,2514,1,28
35544,1774,3,2405,0,0
35545,1774,3,2445,0,0
35546,1774,3,2090,0,0
35547,1774,3,2231,0,0
35548,1774,3,3228,1,38
35549,1774,3,186,1,24
35550,1774,4,3391,1,30
35551,1774,4,2348,1,31
35552,1774,4,2323,0,0
35553,1774,4,1897,0,0
35554,1774,4,3262,0,0
35555,1774,4,1398,1,24
35556,1774,4,407,0,0
35557,1774,4,596,0,0
35558,1774,4,3956,0,0
35559,1774,4,1320,0,0
35560,1775,1,3599,0,0
35561,1775,1,177,0,0
35562,1775,1,1769,1,41
35563,1775,1,719,0,0
35564,1775,1,1193,0,0
35565,1775,1,4107,0,0
35566,1775,1,1056,1,35
35567,1775,1,3161,0,0
35568,1775,1,96,1,27
35569,1775,1,1272,0,0
35570,1776,1,2774,0,0
35571,1776,1,927,0,0
35572,1776,1,3026,1,21
35573,1776,1,19,0,0
35574,1776,1,4746,0,0
35575,1776,1,3348,0,0
35576,1776,1,2026,0,0
35577,1776,1,2474,0,0
35578,1776,1,2364,1,29
35579,1776,1,4162,0,0
35580,1776,2,3598,0,0
35581,1776,2,1885,1,38
35582,1776,2,3589,0,0
35583,1776,2,2586,0,0
35584,1776,2,3375,0,0
35585,1776,2,3833,1,27
35586,1776,2,2765,1,29
35587,1776,2,334,0,0
35588,1776,2,3835,0,0
35589,1776,2,3254,0,0
35590,1776,3,1137,0,0
35591,1776,3,1647,0,0
35592,1776,3,4584,0,0
35593,1776,3,507,0,0
35594,1776,3,2870,1,34
35595,1776,3,3915,1,13
35596,1776,3,3874,1,29
35597,1776,3,4819,0,0
35598,1776,3,2536,1,34
35599,1776,3,3470,0,0
35600,1776,4,1150,0,0
35601,1776,4,197,0,0
35602,1776,4,2404,0,0
35603,1776,4,4166,0,0
35604,1776,4,1423,0,0
35605,1776,4,3988,1,47
35606,1776,4,4258,0,0
35607,1776,4,4784,0,0
35608,1776,4,1078,0,0
35609,1776,4,449,0,0
35610,1776,5,779,0,0
35611,1776,5,1877,0,0
35612,1776,5,3303,0,0
35613,1776,5,2277,1,24
35614,1776,5,4634,0,0
35615,1776,5,4249,0,0
35616,1776,5,85,0,0
35617,1776,5,3969,0,0
35618,1776,5,2647,0,0
35619,1776,5,3959,0,0
35620,1777,1,2708,0,0
35621,1777,1,3730,1,38
35622,1777,1,247,0,0
35623,1777,1,3179,0,0
35624,1777,1,669,0,0
35625,1777,1,1215,0,0
35626,1777,1,4380,0,0
35627,1777,1,4090,0,0
35628,1777,1,677,0,0
35629,1777,1,3030,0,0
35630,1777,2,1495,0,0
35631,1777,2,2761,0,0
35632,1777,2,1196,0,0
35633,1777,2,2335,0,0
35634,1777,2,4796,1,29
35635,1777,2,467,0,0
35636,1777,2,4556,0,0
35637,1777,2,1388,0,0
35638,1777,2,1197,0,0
35639,1777,2,503,0,0
35640,1778,1,1871,0,0
35641,1778,1,27,0,0
35642,1778,1,3200,0,0
35643,1778,1,552,0,0
35644,1778,1,510,0,0
35645,1778,1,1711,0,0
35646,1778,1,3104,1,42
35647,1778,1,1027,0,0
35648,1778,1,4320,0,0
35649,1778,1,3398,0,0
35650,1778,2,769,0,0
35651,1778,2,3413,0,0
35652,1778,2,2221,0,0
35653,1778,2,882,0,0
35654,1778,2,504,0,0
35655,1778,2,153,0,0
35656,1778,2,2526,0,0
35657,1778,2,1798,0,0
35658,1778,2,33,0,0
35659,1778,2,1287,1,26
35660,1778,3,781,1,34
35661,1778,3,444,0,0
35662,1778,3,4808,0,0
35663,1778,3,609,0,0
35664,1778,3,693,0,0
35665,1778,3,1944,0,0
35666,1778,3,2654,1,30
35667,1778,3,1219,0,0
35668,1778,3,3737,0,0
35669,1778,3,1350,0,0
35670,1779,1,3210,0,0
35671,1779,1,1364,0,0
35672,1779,1,493,0,0
35673,1779,1,1183,0,0
35674,1779,1,4229,1,31
35675,1779,1,639,0,0
35676,1779,1,3363,0,0
35677,1779,1,2134,1,34
35678,1779,1,243,0,0
35679,1779,1,4582,0,0
35680,1779,2,1401,0,0
35681,1779,2,3811,0,0
35682,1779,2,1949,0,0
35683,1779,2,680,0,0
35684,1779,2,3314,0,0
35685,1779,2,2921,0,0
35686,1779,2,1805,0,0
35687,1779,2,3063,0,0
35688,1779,2,3581,0,0
35689,1779,2,2515,1,43
35690,1780,1,2829,0,0
35691,1780,1,2640,1,28
35692,1780,1,2970,0,0
35693,1780,1,1262,0,0
35694,1780,1,914,0,0
35695,1780,1,2144,0,0
35696,1780,1,2418,0,0
35697,1780,1,4386,0,0
35698,1780,1,2467,0,0
35699,1780,1,1486,0,0
35700,1781,1,724,0,0
35701,1781,1,4374,0,0
35702,1781,1,1242,0,0
35703,1781,1,3325,0,0
35704,1781,1,4452,0,0
35705,1781,1,4327,0,0
35706,1781,1,2573,0,0
35707,1781,1,1531,1,16
35708,1781,1,1379,1,57
35709,1781,1,4641,0,0
35710,1781,2,2928,0,0
35711,1781,2,3015,1,39
35712,1781,2,210,0,0
35713,1781,2,2815,1,21
35714,1781,2,3081,1,38
35715,1781,2,2239,1,45
35716,1781,2,3702,1,36
35717,1781,2,4525,1,27
35718,1781,2,2837,0,0
35719,1781,2,2645,1,23
35720,1781,3,2546,0,0
35721,1781,3,588,0,0
35722,1781,3,4762,0,0
35723,1781,3,1568,1,21
35724,1781,3,3849,1,32
35725,1781,3,1166,1,26
35726,1781,3,2943,0,0
35727,1781,3,2440,0,0
35728,1781,3,828,1,17
35729,1781,3,3546,0,0
35730,1781,4,2249,0,0
35731,1781,4,1495,0,0
35732,1781,4,4284,0,0
35733,1781,4,3059,0,0
35734,1781,4,1286,1,32
35735,1781,4,3046,0,0
35736,1781,4,2671,0,0
35737,1781,4,4369,1,41
35738,1781,4,3865,0,0
35739,1781,4,2417,0,0
35740,1782,1,4399,0,0
35741,1782,1,2573,0,0
35742,1782,1,3900,0,0
35743,1782,1,2864,0,0
35744,1782,1,4346,0,0
35745,1782,1,3723,0,0
35746,1782,1,3026,0,0
35747,1782,1,4086,0,0
35748,1782,1,4117,1,40
35749,1782,1,3696,0,0
35750,1783,1,2774,0,0
35751,1783,1,838,0,0
35752,1783,1,2853,0,0
35753,1783,1,4327,1,26
35754,1783,1,2221,0,0
35755,1783,1,1322,0,0
35756,1783,1,4727,0,0
35757,1783,1,217,0,0
35758,1783,1,1161,0,0
35759,1783,1,4030,0,0
35760,1783,2,755,0,0
35761,1783,2,4643,0,0
35762,1783,2,3814,0,0
35763,1783,2,4779,0,0
35764,1783,2,2938,0,0
35765,1783,2,852,1,40
35766,1783,2,4111,1,29
35767,1783,2,1310,1,23
35768,1783,2,1422,0,0
35769,1783,2,463,0,0
35770,1784,1,1328,0,0
35771,1784,1,2414,0,0
35772,1784,1,2817,1,32
35773,1784,1,429,0,0
35774,1784,1,2978,0,0
35775,1784,1,4747,0,0
35776,1784,1,2534,0,0
35777,1784,1,63,1,23
35778,1784,1,4465,0,0
35779,1784,1,3818,0,0
35780,1784,2,4647,0,0
35781,1784,2,3512,0,0
35782,1784,2,3239,0,0
35783,1784,2,2050,0,0
35784,1784,2,4656,1,27
35785,1784,2,1003,0,0
35786,1784,2,3695,0,0
35787,1784,2,2767,0,0
35788,1784,2,2215,0,0
35789,1784,2,2993,1,32
35790,1784,3,2922,0,0
35791,1784,3,622,0,0
35792,1784,3,50,0,0
35793,1784,3,2758,0,0
35794,1784,3,3559,0,0
35795,1784,3,1543,0,0
35796,1784,3,1983,0,0
35797,1784,3,2236,1,39
35798,1784,3,1778,0,0
35799,1784,3,697,0,0
35800,1784,4,1917,0,0
35801,1784,4,3755,0,0
35802,1784,4,4578,0,0
35803,1784,4,765,0,0
35804,1784,4,1075,0,0
35805,1784,4,3140,1,55
35806,1784,4,1697,1,30
35807,1784,4,4808,0,0
35808,1784,4,4088,0,0
35809,1784,4,4379,0,0
35810,1784,5,3831,0,0
35811,1784,5,2034,1,30
35812,1784,5,2013,0,0
35813,1784,5,3999,0,0
35814,1784,5,4576,0,0
35815,1784,5,1652,0,0
35816,1784,5,1867,0,0
35817,1784,5,4258,0,0
35818,1784,5,309,1,31
35819,1784,5,4643,0,0
35820,1784,6,2530,0,0
35821,1784,6,1561,0,0
35822,1784,6,4068,0,0
35823,1784,6,2149,0,0
35824,1784,6,3361,0,0
35825,1784,6,1031,0,0
35826,1784,6,1337,1,9
35827,1784,6,2357,0,0
35828,1784,6,3134,0,0
35829,1784,6,3331,0,0
35830,1785,1,3279,1,27
35831,1785,1,3645,0,0
35832,1785,1,180,0,0
35833,1785,1,2907,0,0
35834,1785,1,1099,0,0
35835,1785,1,1516,0,0
35836,1785,1,1066,0,0
35837,1785,1,1317,1,27
35838,1785,1,167,0,0
35839,1785,1,1010,0,0
35840,1786,1,1569,0,0
35841,1786,1,4561,1,36
35842,1786,1,1887,0,0
35843,1786,1,1484,0,0
35844,1786,1,710,1,34
35845,1786,1,3287,0,0
35846,1786,1,2777,0,0
35847,1786,1,4299,0,0
35848,1786,1,1359,0,0
35849,1786,1,2075,0,0
35850,1787,1,4378,0,0
35851,1787,1,1109,0,0
35852,1787,1,4275,0,0
35853,1787,1,401,0,0
35854,1787,1,3483,0,0
35855,1787,1,3663,0,0
35856,1787,1,1147,0,0
35857,1787,1,2133,0,0
35858,1787,1,796,0,0
35859,1787,1,2783,1,32
35860,1787,2,3563,0,0
35861,1787,2,2314,0,0
35862,1787,2,2122,0,0
35863,1787,2,489,1,19
35864,1787,2,421,0,0
35865,1787,2,1304,0,0
35866,1787,2,4590,0,0
35867,1787,2,898,0,0
35868,1787,2,2563,1,43
35869,1787,2,2137,0,0
35870,1787,3,1961,0,0
35871,1787,3,598,0,0
35872,1787,3,4526,0,0
35873,1787,3,4791,0,0
35874,1787,3,2632,1,26
35875,1787,3,450,0,0
35876,1787,3,2980,0,0
35877,1787,3,4429,0,0
35878,1787,3,1796,0,0
35879,1787,3,1474,0,0
35880,1788,1,379,0,0
35881,1788,1,3454,0,0
35882,1788,1,426,0,0
35883,1788,1,2233,0,0
35884,1788,1,3812,0,0
35885,1788,1,1662,1,33
35886,1788,1,853,0,0
35887,1788,1,3057,0,0
35888,1788,1,2866,1,35
35889,1788,1,2004,0,0
35890,1789,1,616,0,0
35891,1789,1,134,0,0
35892,1789,1,4239,0,0
35893,1789,1,144,0,0
35894,1789,1,2373,0,0
35895,1789,1,3610,0,0
35896,1789,1,4256,0,0
35897,1789,1,4769,0,0
35898,1789,1,2502,0,0
35899,1789,1,4763,1,28
35900,1790,1,1484,1,29
35901,1790,1,639,1,33
35902,1790,1,608,0,0
35903,1790,1,4003,0,0
35904,1790,1,4780,0,0
35905,1790,1,3559,0,0
35906,1790,1,4762,0,0
35907,1790,1,2,0,0
35908,1790,1,2840,1,17
35909,1790,1,3485,0,0
35910,1791,1,1357,0,0
35911,1791,1,3277,0,0
35912,1791,1,477,0,0
35913,1791,1,4120,1,38
35914,1791,1,3427,1,24
35915,1791,1,2100,0,0
35916,1791,1,460,0,0
35917,1791,1,2505,0,0
35918,1791,1,1362,0,0
35919,1791,1,2620,0,0
35920,1792,1,4132,0,0
35921,1792,1,4700,0,0
35922,1792,1,3685,0,0
35923,1792,1,883,0,0
35924,1792,1,3443,1,34
35925,1792,1,983,0,0
35926,1792,1,2714,0,0
35927,1792,1,707,0,0
35928,1792,1,689,1,18
35929,1792,1,1565,0,0
35930,1792,2,1610,0,0
35931,1792,2,4108,0,0
35932,1792,2,172,0,0
35933,1792,2,359,0,0
35934,1792,2,323,0,0
35935,1792,2,2758,0,0
35936,1792,2,362,0,0
35937,1792,2,2797,0,0
35938,1792,2,3287,1,38
35939,1792,2,2362,0,0
35940,1792,3,4798,0,0
35941,1792,3,2697,1,47
35942,1792,3,3165,1,18
35943,1792,3,959,1,32
35944,1792,3,707,0,0
35945,1792,3,2336,0,0
35946,1792,3,2584,0,0
35947,1792,3,3441,1,36
35948,1792,3,3299,0,0
35949,1792,3,3600,0,0
35950,1792,4,16,1,22
35951,1792,4,658,0,0
35952,1792,4,4248,0,0
35953,1792,4,1813,1,29
35954,1792,4,2938,0,0
35955,1792,4,3436,0,0
35956,1792,4,1873,1,33
35957,1792,4,2106,1,31
35958,1792,4,614,0,0
35959,1792,4,2711,1,24
35960,1792,5,4794,0,0
35961,1792,5,2981,0,0
35962,1792,5,3760,1,33
35963,1792,5,2511,0,0
35964,1792,5,1640,0,0
35965,1792,5,2132,0,0
35966,1792,5,3294,0,0
35967,1792,5,2381,1,9
35968,1792,5,899,0,0
35969,1792,5,1169,0,0
35970,1793,1,3696,0,0
35971,1793,1,389,0,0
35972,1793,1,501,0,0
35973,1793,1,3342,1,26
35974,1793,1,1786,1,36
35975,1793,1,1788,0,0
35976,1793,1,4547,0,0
35977,1793,1,239,0,0
35978,1793,1,1966,0,0
35979,1793,1,769,1,36
35980,1794,1,93,0,0
35981,1794,1,2936,1,28
35982,1794,1,3333,0,0
35983,1794,1,3743,0,0
35984,1794,1,1159,0,0
35985,1794,1,4581,0,0
35986,1794,1,1552,0,0
35987,1794,1,1439,0,0
35988,1794,1,725,1,39
35989,1794,1,2119,0,0
35990,1795,1,930,0,0
35991,1795,1,3234,1,12
35992,1795,1,3869,0,0
35993,1795,1,1550,1,33
35994,1795,1,3708,0,0
35995,1795,1,2704,0,0
35996,1795,1,3933,1,35
35997,1795,1,1000,0,0
35998,1795,1,3759,1,20
35999,1795,1,1835,0,0
36000,1796,1,418,0,0
36001,1796,1,2574,1,45
36002,1796,1,1010,0,0
36003,1796,1,2282,0,0
36004,1796,1,1548,0,0
36005,1796,1,2630,1,29
36006,1796,1,61,0,0
36007,1796,1,4588,0,0
36008,1796,1,277,0,0
36009,1796,1,2290,1,43
36010,1797,1,1330,0,0
36011,1797,1,866,0,0
36012,1797,1,1051,0,0
36013,1797,1,224,0,0
36014,1797,1,3410,0,0
36015,1797,1,761,0,0
36016,1797,1,1742,0,0
36017,1797,1,1403,1,31
36018,1797,1,1271,1,35
36019,1797,1,2680,0,0
36020,1798,1,2164,0,0
36021,1798,1,3625,0,0
36022,1798,1,4349,1,25
36023,1798,1,3119,0,0
36024,1798,1,1291,0,0
36025,1798,1,3896,1,33
36026,1798,1,3666,0,0
36027,1798,1,3439,0,0
36028,1798,1,1391,0,0
36029,1798,1,1491,0,0
36030,1799,1,2075,0,0
36031,1799,1,651,0,0
36032,1799,1,1432,0,0
36033,1799,1,1955,0,0
36034,1799,1,2567,0,0
36035,1799,1,4444,0,0
36036,1799,1,1267,1,28
36037,1799,1,3962,1,24
36038,1799,1,1651,0,0
36039,1799,1,4202,0,0
36040,1800,1,3132,0,0
36041,1800,1,319,0,0
36042,1800,1,2424,0,0
36043,1800,1,2775,1,51
36044,1800,1,2543,0,0
36045,1800,1,4149,1,25
36046,1800,1,3349,1,37
36047,1800,1,866,1,38
36048,1800,1,1698,0,0
36049,1800,1,460,0,0
36050,1801,1,4233,0,0
36051,1801,1,3371,0,0
36052,1801,1,2535,0,0
36053,1801,1,3450,0,0
36054,1801,1,997,0,0
36055,1801,1,4597,0,0
36056,1801,1,2233,0,0
36057,1801,1,4593,1,33
36058,1801,1,104,1,37
36059,1801,1,563,0,0
36060,1802,1,726,0,0
36061,1802,1,3019,0,0
36062,1802,1,3140,0,0
36063,1802,1,1227,0,0
36064,1802,1,4157,1,31
36065,1802,1,1194,0,0
36066,1802,1,4611,0,0
36067,1802,1,2418,1,16
36068,1802,1,4753,0,0
36069,1802,1,270,0,0
36070,1802,2,3019,0,0
36071,1802,2,1385,0,0
36072,1802,2,909,0,0
36073,1802,2,453,0,0
36074,1802,2,4704,0,0
36075,1802,2,2691,0,0
36076,1802,2,3040,0,0
36077,1802,2,4549,0,0
36078,1802,2,4442,0,0
36079,1802,2,4245,1,17
36080,1803,1,2216,0,0
36081,1803,1,2088,1,33
36082,1803,1,3859,0,0
36083,1803,1,4017,0,0
36084,1803,1,640,0,0
36085,1803,1,179,1,29
36086,1803,1,1623,0,0
36087,1803,1,3998,0,0
36088,1803,1,1434,1,23
36089,1803,1,2646,0,0
36090,1804,1,2720,1,29
36091,1804,1,4480,1,24
36092,1804,1,4067,0,0
36093,1804,1,622,0,0
36094,1804,1,3586,0,0
36095,1804,1,2885,0,0
36096,1804,1,3424,0,0
36097,1804,1,3192,0,0
36098,1804,1,3857,0,0
36099,1804,1,4216,0,0
36100,1804,2,3369,0,0
36101,1804,2,779,0,0
36102,1804,2,2878,0,0
36103,1804,2,2230,0,0
36104,1804,2,2980,0,0
36105,1804,2,488,1,24
36106,1804,2,3334,0,0
36107,1804,2,2656,0,0
36108,1804,2,441,0,0
36109,1804,2,615,0,0
36110,1804,3,1071,0,0
36111,1804,3,4675,1,31
36112,1804,3,1913,1,36
36113,1804,3,2140,0,0
36114,1804,3,3914,1,31
36115,1804,3,4493,0,0
36116,1804,3,644,0,0
36117,1804,3,2905,0,0
36118,1804,3,2605,0,0
36119,1804,3,3422,1,19
36120,1805,1,1508,0,0
36121,1805,1,1386,0,0
36122,1805,1,451,0,0
36123,1805,1,255,0,0
36124,1805,1,70,0,0
36125,1805,1,3473,0,0
36126,1805,1,2926,0,0
36127,1805,1,4579,1,39
36128,1805,1,1073,1,31
36129,1805,1,310,1,23
36130,1806,1,1621,0,0
36131,1806,1,2720,0,0
36132,1806,1,2286,0,0
36133,1806,1,3028,0,0
36134,1806,1,4208,0,0
36135,1806,1,3942,1,13
36136,1806,1,1189,0,0
36137,1806,1,1793,0,0
36138,1806,1,4658,0,0
36139,1806,1,4576,0,0
36140,1806,2,3820,0,0
36141,1806,2,328,0,0
36142,1806,2,1388,1,31
36143,1806,2,1918,1,48
36144,1806,2,1349,0,0
36145,1806,2,2075,0,0
36146,1806,2,1243,0,0
36147,1806,2,3192,0,0
36148,1806,2,203,0,0
36149,1806,2,3753,0,0
36150,1807,1,451,1,24
36151,1807,1,1819,0,0
36152,1807,1,1434,0,0
36153,1807,1,4600,0,0
36154,1807,1,3392,0,0
36155,1807,1,1197,0,0
36156,1807,1,1999,1,28
36157,1807,1,593,0,0
36158,1807,1,1811,0,0
36159,1807,1,4753,0,0
36160,1808,1,688,0,0
36161,1808,1,4020,0,0
36162,1808,1,463,0,0
36163,1808,1,2425,0,0
36164,1808,1,460,0,0
36165,1808,1,1245,0,0
36166,1808,1,395,0,0
36167,1808,1,2911,1,11
36168,1808,1,4568,0,0
36169,1808,1,446,1,33
36170,1808,2,3575,0,0
36171,1808,2,1820,0,0
36172,1808,2,2153,0,0
36173,1808,2,2301,1,18
36174,1808,2,1724,0,0
36175,1808,2,3053,0,0
36176,1808,2,1681,0,0
36177,1808,2,2930,0,0
36178,1808,2,810,0,0
36179,1808,2,2237,0,0
36180,1809,1,4022,1,45
36181,1809,1,3798,0,0
36182,1809,1,3318,1,39
36183,1809,1,1275,0,0
36184,1809,1,925,0,0
36185,1809,1,2150,0,0
36186,1809,1,1102,0,0
36187,1809,1,3052,0,0
36188,1809,1,543,0,0
36189,1809,1,2149,0,0
36190,1809,2,569,0,0
36191,1809,2,358,0,0
36192,1809,2,3388,0,0
36193,1809,2,53,0,0
36194,1809,2,376,1,12
36195,1809,2,2714,1,26
36196,1809,2,99,0,0
36197,1809,2,2596,0,0
36198,1809,2,47,0,0
36199,1809,2,2354,0,0
36200,1809,3,2590,1,27
36201,1809,3,722,1,31
36202,1809,3,638,0,0
36203,1809,3,2800,0,0
36204,1809,3,1512,0,0
36205,1809,3,4054,0,0
36206,1809,3,3373,0,0
36207,1809,3,2222,0,0
36208,1809,3,793,0,0
36209,1809,3,2877,0,0
36210,1810,1,3958,1,35
36211,1810,1,1929,0,0
36212,1810,1,1253,0,0
36213,1810,1,3169,0,0
36214,1810,1,3732,0,0
36215,1810,1,3008,0,0
36216,1810,1,3911,0,0
36217,1810,1,2471,0,0
36218,1810,1,2915,0,0
36219,1810,1,3471,0,0
36220,1811,1,1840,0,0
36221,1811,1,556,0,0
36222,1811,1,306,0,0
36223,1811,1,526,0,0
36224,1811,1,3717,1,30
36225,1811,1,3324,0,0
36226,1811,1,1107,0,0
36227,1811,1,1927,1,42
36228,1811,1,515,0,0
36229,1811,1,800,0,0
36230,1812,1,200,0,0
36231,1812,1,1515,0,0
36232,1812,1,1584,0,0
36233,1812,1,287,0,0
36234,1812,1,2112,0,0
36235,1812,1,2593,0,0
36236,1812,1,712,0,0
36237,1812,1,909,1,23
36238,1812,1,3834,1,23
36239,1812,1,1926,0,0
36240,1813,1,4202,0,0
36241,1813,1,1633,0,0
36242,1813,1,4560,0,0
36243,1813,1,430,0,0
36244,1813,1,2217,1,33
36245,1813,1,1708,0,0
36246,1813,1,2473,1,18
36247,1813,1,654,0,0
36248,1813,1,2662,0,0
36249,1813,1,4007,0,0
36250,1814,1,833,0,0
36251,1814,1,140,1,40
36252,1814,1,2383,1,25
36253,1814,1,2233,0,0
36254,1814,1,3045,0,0
36255,1814,1,479,0,0
36256,1814,1,3206,0,0
36257,1814,1,4613,0,0
36258,1814,1,1493,0,0
36259,1814,1,3993,0,0
36260,1815,1,937,1,33
36261,1815,1,1648,0,0
36262,1815,1,1623,0,0
36263,1815,1,4372,0,0
36264,1815,1,3472,0,0
36265,1815,1,3842,0,0
36266,1815,1,4077,1,35
36267,1815,1,4102,0,0
36268,1815,1,985,1,31
36269,1815,1,890,1,27
36270,1815,2,1187,0,0
36271,1815,2,2622,0,0
36272,1815,2,3109,1,38
36273,1815,2,904,0,0
36274,1815,2,2989,0,0
36275,1815,2,1890,0,0
36276,1815,2,1049,0,0
36277,1815,2,1030,0,0
36278,1815,2,2158,0,0
36279,1815,2,1457,0,0
36280,1816,1,3462,0,0
36281,1816,1,4657,0,0
36282,1816,1,3878,0,0
36283,1816,1,3728,0,0
36284,1816,1,30,1,27
36285,1816,1,1272,0,0
36286,1816,1,4800,0,0
36287,1816,1,861,0,0
36288,1816,1,583,1,32
36289,1816,1,3891,0,0
36290,1817,1,529,1,42
36291,1817,1,4192,0,0
36292,1817,1,1347,0,0
36293,1817,1,393,0,0
36294,1817,1,685,0,0
36295,1817,1,1218,0,0
36296,1817,1,3885,0,0
36297,1817,1,1810,1,16
36298,1817,1,4228,1,10
36299,1817,1,182,0,0
36300,1818,1,1781,1,31
36301,1818,1,1240,0,0
36302,1818,1,131,0,0
36303,1818,1,2468,0,0
36304,1818,1,2709,0,0
36305,1818,1,1823,0,0
36306,1818,1,2353,0,0
36307,1818,1,3250,0,0
36308,1818,1,514,0,0
36309,1818,1,4624,1,28
36310,1819,1,1328,0,0
36311,1819,1,60,0,0
36312,1819,1,3482,0,0
36313,1819,1,801,1,27
36314,1819,1,272,0,0
36315,1819,1,2415,0,0
36316,1819,1,876,0,0
36317,1819,1,3270,0,0
36318,1819,1,3727,0,0
36319,1819,1,3340,0,0
36320,1819,2,3759,0,0
36321,1819,2,934,0,0
36322,1819,2,1866,0,0
36323,1819,2,4606,0,0
36324,1819,2,729,0,0
36325,1819,2,1809,0,0
36326,1819,2,1437,0,0
36327,1819,2,1483,1,27
36328,1819,2,576,0,0
36329,1819,2,3027,0,0
36330,1819,3,1730,0,0
36331,1819,3,1921,0,0
36332,1819,3,3843,1,16
36333,1819,3,1621,1,18
36334,1819,3,2248,0,0
36335,1819,3,2327,0,0
36336,1819,3,1394,0,0
36337,1819,3,2912,0,0
36338,1819,3,990,0,0
36339,1819,3,2526,0,0
36340,1819,4,3574,0,0
36341,1819,4,1424,1,32
36342,1819,4,2328,0,0
36343,1819,4,3565,0,0
36344,1819,4,3571,0,0
36345,1819,4,244,0,0
36346,1819,4,4608,0,0
36347,1819,4,252,0,0
36348,1819,4,42,1,36
36349,1819,4,3342,0,0
36350,1819,5,4767,1,24
36351,1819,5,1129,0,0
36352,1819,5,2874,0,0
36353,1819,5,2523,1,23
36354,1819,5,802,0,0
36355,1819,5,2461,0,0
36356,1819,5,2569,0,0
36357,1819,5,1713,0,0
36358,1819,5,662,0,0
36359,1819,5,1667,1,35
36360,1819,6,3930,0,0
36361,1819,6,3040,0,0
36362,1819,6,1279,1,33
36363,1819,6,3799,0,0
36364,1819,6,3861,0,0
36365,1819,6,608,0,0
36366,1819,6,4268,0,0
36367,1819,6,3961,1,23
36368,1819,6,3571,0,0
36369,1819,6,2226,0,0
36370,1819,7,3735,0,0
36371,1819,7,825,1,31
36372,1819,7,1306,0,0
36373,1819,7,239,0,0
36374,1819,7,2967,0,0
36375,1819,7,3921,0,0
36376,1819,7,4108,0,0
36377,1819,7,994,0,0
36378,1819,7,2832,0,0
36379,1819,7,4626,0,0
36380,1819,8,3401,0,0
36381,1819,8,4485,0,0
36382,1819,8,906,0,0
36383,1819,8,1329,1,9
36384,1819,8,1035,0,0
36385,1819,8,235,0,0
36386,1819,8,2795,0,0
36387,1819,8,349,0,0
36388,1819,8,3058,0,0
36389,1819,8,4353,0,0
36390,1820,1,3517,0,0
36391,1820,1,646,0,0
